x,b,y
-2,0.1,18.9000
-1.99,0.1,18.8307
-1.98,0.1,18.7607
-1.97,0.1,18.6901
-1.96,0.1,18.6188
-1.95,0.1,18.5469
-1.94,0.1,18.4743
-1.93,0.1,18.4012
-1.92,0.1,18.3274
-1.91,0.1,18.2530
-1.9,0.1,18.1780
-1.89,0.1,18.1024
-1.88,0.1,18.0262
-1.87,0.1,17.9494
-1.86,0.1,17.8721
-1.85,0.1,17.7941
-1.84,0.1,17.7156
-1.83,0.1,17.6365
-1.82,0.1,17.5569
-1.81,0.1,17.4767
-1.8,0.1,17.3960
-1.79,0.1,17.3147
-1.78,0.1,17.2329
-1.77,0.1,17.1506
-1.76,0.1,17.0677
-1.75,0.1,16.9844
-1.74,0.1,16.9005
-1.73,0.1,16.8161
-1.72,0.1,16.7312
-1.71,0.1,16.6459
-1.7,0.1,16.5600
-1.69,0.1,16.4737
-1.68,0.1,16.3868
-1.67,0.1,16.2996
-1.66,0.1,16.2118
-1.65,0.1,16.1236
-1.64,0.1,16.0350
-1.63,0.1,15.9459
-1.62,0.1,15.8564
-1.61,0.1,15.7664
-1.6,0.1,15.6760
-1.59,0.1,15.5852
-1.58,0.1,15.4940
-1.57,0.1,15.4023
-1.56,0.1,15.3103
-1.55,0.1,15.2179
-1.54,0.1,15.1251
-1.53,0.1,15.0319
-1.52,0.1,14.9383
-1.51,0.1,14.8443
-1.5,0.1,14.7500
-1.49,0.1,14.6553
-1.48,0.1,14.5603
-1.47,0.1,14.4649
-1.46,0.1,14.3692
-1.45,0.1,14.2731
-1.44,0.1,14.1767
-1.43,0.1,14.0800
-1.42,0.1,13.9830
-1.41,0.1,13.8856
-1.4,0.1,13.7880
-1.39,0.1,13.6901
-1.38,0.1,13.5918
-1.37,0.1,13.4933
-1.36,0.1,13.3945
-1.35,0.1,13.2954
-1.34,0.1,13.1960
-1.33,0.1,13.0964
-1.32,0.1,12.9965
-1.31,0.1,12.8964
-1.3,0.1,12.7960
-1.29,0.1,12.6954
-1.28,0.1,12.5945
-1.27,0.1,12.4934
-1.26,0.1,12.3921
-1.25,0.1,12.2906
-1.24,0.1,12.1889
-1.23,0.1,12.0870
-1.22,0.1,11.9848
-1.21,0.1,11.8825
-1.2,0.1,11.7800
-1.19,0.1,11.6773
-1.18,0.1,11.5744
-1.17,0.1,11.4714
-1.16,0.1,11.3682
-1.15,0.1,11.2649
-1.14,0.1,11.1614
-1.13,0.1,11.0577
-1.12,0.1,10.9540
-1.11,0.1,10.8500
-1.1,0.1,10.7460
-1.09,0.1,10.6418
-1.08,0.1,10.5376
-1.07,0.1,10.4332
-1.06,0.1,10.3287
-1.05,0.1,10.2241
-1.04,0.1,10.1195
-1.03,0.1,10.0147
-1.02,0.1,9.9099
-1.01,0.1,9.8050
-1,0.1,9.7000
-0.99,0.1,9.5950
-0.98,0.1,9.4899
-0.97,0.1,9.3848
-0.96,0.1,9.2796
-0.95,0.1,9.1744
-0.94,0.1,9.0691
-0.93,0.1,8.9639
-0.92,0.1,8.8586
-0.91,0.1,8.7533
-0.9,0.1,8.6480
-0.89,0.1,8.5427
-0.88,0.1,8.4374
-0.87,0.1,8.3321
-0.86,0.1,8.2269
-0.85,0.1,8.1216
-0.84,0.1,8.0164
-0.83,0.1,7.9112
-0.82,0.1,7.8061
-0.81,0.1,7.7010
-0.8,0.1,7.5960
-0.79,0.1,7.4910
-0.78,0.1,7.3861
-0.77,0.1,7.2813
-0.76,0.1,7.1765
-0.75,0.1,7.0719
-0.74,0.1,6.9673
-0.73,0.1,6.8628
-0.72,0.1,6.7584
-0.71,0.1,6.6542
-0.7,0.1,6.5500
-0.69,0.1,6.4460
-0.68,0.1,6.3420
-0.67,0.1,6.2383
-0.66,0.1,6.1346
-0.65,0.1,6.0311
-0.64,0.1,5.9278
-0.63,0.1,5.8246
-0.62,0.1,5.7216
-0.61,0.1,5.6187
-0.6,0.1,5.5160
-0.59,0.1,5.4135
-0.58,0.1,5.3112
-0.57,0.1,5.2090
-0.56,0.1,5.1071
-0.55,0.1,5.0054
-0.54,0.1,4.9039
-0.53,0.1,4.8026
-0.52,0.1,4.7015
-0.51,0.1,4.6006
-0.5,0.1,4.5000
-0.49,0.1,4.3996
-0.48,0.1,4.2995
-0.47,0.1,4.1996
-0.46,0.1,4.1000
-0.45,0.1,4.0006
-0.44,0.1,3.9015
-0.43,0.1,3.8027
-0.42,0.1,3.7042
-0.41,0.1,3.6059
-0.4,0.1,3.5080
-0.39,0.1,3.4104
-0.38,0.1,3.3130
-0.37,0.1,3.2160
-0.36,0.1,3.1193
-0.35,0.1,3.0229
-0.34,0.1,2.9268
-0.33,0.1,2.8311
-0.32,0.1,2.7357
-0.31,0.1,2.6407
-0.3,0.1,2.5460
-0.29,0.1,2.4517
-0.28,0.1,2.3577
-0.27,0.1,2.2641
-0.26,0.1,2.1709
-0.25,0.1,2.0781
-0.24,0.1,1.9857
-0.23,0.1,1.8937
-0.22,0.1,1.8020
-0.21,0.1,1.7108
-0.2,0.1,1.6200
-0.19,0.1,1.5296
-0.18,0.1,1.4396
-0.17,0.1,1.3501
-0.16,0.1,1.2610
-0.15,0.1,1.1724
-0.14,0.1,1.0842
-0.13,0.1,0.9964
-0.12,0.1,0.9092
-0.11,0.1,0.8223
-0.1,0.1,0.7360
-0.09,0.1,0.6501
-0.08,0.1,0.5648
-0.07,0.1,0.4799
-0.06,0.1,0.3955
-0.05,0.1,0.3116
-0.04,0.1,0.2283
-0.03,0.1,0.1454
-0.02,0.1,0.0631
-0.01,0.1,-0.0187
0,0.1,-0.1000
0.01,0.1,-0.1807
0.02,0.1,-0.2609
0.03,0.1,-0.3405
0.04,0.1,-0.4196
0.05,0.1,-0.4981
0.06,0.1,-0.5761
0.07,0.1,-0.6534
0.08,0.1,-0.7302
0.09,0.1,-0.8064
0.1,0.1,-0.8820
0.11,0.1,-0.9570
0.12,0.1,-1.0314
0.13,0.1,-1.1052
0.14,0.1,-1.1783
0.15,0.1,-1.2509
0.16,0.1,-1.3228
0.17,0.1,-1.3941
0.18,0.1,-1.4647
0.19,0.1,-1.5347
0.2,0.1,-1.6040
0.21,0.1,-1.6727
0.22,0.1,-1.7407
0.23,0.1,-1.8080
0.24,0.1,-1.8747
0.25,0.1,-1.9406
0.26,0.1,-2.0059
0.27,0.1,-2.0705
0.28,0.1,-2.1344
0.29,0.1,-2.1975
0.3,0.1,-2.2600
0.31,0.1,-2.3217
0.32,0.1,-2.3828
0.33,0.1,-2.4430
0.34,0.1,-2.5026
0.35,0.1,-2.5614
0.36,0.1,-2.6194
0.37,0.1,-2.6767
0.38,0.1,-2.7332
0.39,0.1,-2.7890
0.4,0.1,-2.8440
0.41,0.1,-2.8982
0.42,0.1,-2.9516
0.43,0.1,-3.0043
0.44,0.1,-3.0561
0.45,0.1,-3.1071
0.46,0.1,-3.1573
0.47,0.1,-3.2067
0.48,0.1,-3.2553
0.49,0.1,-3.3031
0.5,0.1,-3.3500
0.51,0.1,-3.3961
0.52,0.1,-3.4413
0.53,0.1,-3.4857
0.54,0.1,-3.5292
0.55,0.1,-3.5719
0.56,0.1,-3.6137
0.57,0.1,-3.6546
0.58,0.1,-3.6946
0.59,0.1,-3.7338
0.6,0.1,-3.7720
0.61,0.1,-3.8093
0.62,0.1,-3.8458
0.63,0.1,-3.8813
0.64,0.1,-3.9159
0.65,0.1,-3.9496
0.66,0.1,-3.9824
0.67,0.1,-4.0142
0.68,0.1,-4.0451
0.69,0.1,-4.0750
0.7,0.1,-4.1040
0.71,0.1,-4.1320
0.72,0.1,-4.1591
0.73,0.1,-4.1852
0.74,0.1,-4.2103
0.75,0.1,-4.2344
0.76,0.1,-4.2575
0.77,0.1,-4.2796
0.78,0.1,-4.3008
0.79,0.1,-4.3209
0.8,0.1,-4.3400
0.81,0.1,-4.3581
0.82,0.1,-4.3752
0.83,0.1,-4.3912
0.84,0.1,-4.4062
0.85,0.1,-4.4201
0.86,0.1,-4.4330
0.87,0.1,-4.4449
0.88,0.1,-4.4556
0.89,0.1,-4.4654
0.9,0.1,-4.4740
0.91,0.1,-4.4816
0.92,0.1,-4.4880
0.93,0.1,-4.4934
0.94,0.1,-4.4977
0.95,0.1,-4.5009
0.96,0.1,-4.5029
0.97,0.1,-4.5039
0.98,0.1,-4.5037
0.99,0.1,-4.5024
1,0.1,-4.5000
1.01,0.1,-4.4964
1.02,0.1,-4.4917
1.03,0.1,-4.4858
1.04,0.1,-4.4788
1.05,0.1,-4.4706
1.06,0.1,-4.4613
1.07,0.1,-4.4507
1.08,0.1,-4.4390
1.09,0.1,-4.4261
1.1,0.1,-4.4120
1.11,0.1,-4.3967
1.12,0.1,-4.3802
1.13,0.1,-4.3625
1.14,0.1,-4.3435
1.15,0.1,-4.3234
1.16,0.1,-4.3020
1.17,0.1,-4.2794
1.18,0.1,-4.2555
1.19,0.1,-4.2304
1.2,0.1,-4.2040
1.21,0.1,-4.1764
1.22,0.1,-4.1475
1.23,0.1,-4.1173
1.24,0.1,-4.0859
1.25,0.1,-4.0531
1.26,0.1,-4.0191
1.27,0.1,-3.9838
1.28,0.1,-3.9472
1.29,0.1,-3.9092
1.3,0.1,-3.8700
1.31,0.1,-3.8294
1.32,0.1,-3.7876
1.33,0.1,-3.7443
1.34,0.1,-3.6998
1.35,0.1,-3.6539
1.36,0.1,-3.6066
1.37,0.1,-3.5580
1.38,0.1,-3.5080
1.39,0.1,-3.4567
1.4,0.1,-3.4040
1.41,0.1,-3.3499
1.42,0.1,-3.2944
1.43,0.1,-3.2376
1.44,0.1,-3.1793
1.45,0.1,-3.1196
1.46,0.1,-3.0585
1.47,0.1,-2.9960
1.48,0.1,-2.9321
1.49,0.1,-2.8668
1.5,0.1,-2.8000
1.51,0.1,-2.7318
1.52,0.1,-2.6621
1.53,0.1,-2.5910
1.54,0.1,-2.5184
1.55,0.1,-2.4444
1.56,0.1,-2.3689
1.57,0.1,-2.2919
1.58,0.1,-2.2134
1.59,0.1,-2.1335
1.6,0.1,-2.0520
1.61,0.1,-1.9690
1.62,0.1,-1.8846
1.63,0.1,-1.7986
1.64,0.1,-1.7111
1.65,0.1,-1.6221
1.66,0.1,-1.5316
1.67,0.1,-1.4395
1.68,0.1,-1.3459
1.69,0.1,-1.2507
1.7,0.1,-1.1540
1.71,0.1,-1.0557
1.72,0.1,-0.9559
1.73,0.1,-0.8545
1.74,0.1,-0.7515
1.75,0.1,-0.6469
1.76,0.1,-0.5407
1.77,0.1,-0.4329
1.78,0.1,-0.3236
1.79,0.1,-0.2126
1.8,0.1,-0.1000
1.81,0.1,0.0142
1.82,0.1,0.1300
1.83,0.1,0.2475
1.84,0.1,0.3666
1.85,0.1,0.4874
1.86,0.1,0.6098
1.87,0.1,0.7338
1.88,0.1,0.8596
1.89,0.1,0.9869
1.9,0.1,1.1160
1.91,0.1,1.2467
1.92,0.1,1.3792
1.93,0.1,1.5133
1.94,0.1,1.6491
1.95,0.1,1.7866
1.96,0.1,1.9259
1.97,0.1,2.0668
1.98,0.1,2.2095
1.99,0.1,2.3539
2,0.1,2.5000
2.01,0.1,2.6479
2.02,0.1,2.7975
2.03,0.1,2.9489
2.04,0.1,3.1020
2.05,0.1,3.2569
2.06,0.1,3.4135
2.07,0.1,3.5720
2.08,0.1,3.7322
2.09,0.1,3.8942
2.1,0.1,4.0580
2.11,0.1,4.2236
2.12,0.1,4.3910
2.13,0.1,4.5602
2.14,0.1,4.7313
2.15,0.1,4.9041
2.16,0.1,5.0788
2.17,0.1,5.2553
2.18,0.1,5.4337
2.19,0.1,5.6139
2.2,0.1,5.7960
2.21,0.1,5.9799
2.22,0.1,6.1657
2.23,0.1,6.3534
2.24,0.1,6.5429
2.25,0.1,6.7344
2.26,0.1,6.9277
2.27,0.1,7.1229
2.28,0.1,7.3200
2.29,0.1,7.5191
2.3,0.1,7.7200
2.31,0.1,7.9229
2.32,0.1,8.1276
2.33,0.1,8.3344
2.34,0.1,8.5430
2.35,0.1,8.7536
2.36,0.1,8.9662
2.37,0.1,9.1807
2.38,0.1,9.3972
2.39,0.1,9.6156
2.4,0.1,9.8360
2.41,0.1,10.0584
2.42,0.1,10.2828
2.43,0.1,10.5091
2.44,0.1,10.7375
2.45,0.1,10.9679
2.46,0.1,11.2003
2.47,0.1,11.4347
2.48,0.1,11.6711
2.49,0.1,11.9095
2.5,0.1,12.1500
2.51,0.1,12.3925
2.52,0.1,12.6371
2.53,0.1,12.8837
2.54,0.1,13.1324
2.55,0.1,13.3831
2.56,0.1,13.6359
2.57,0.1,13.8908
2.58,0.1,14.1478
2.59,0.1,14.4068
2.6,0.1,14.6680
2.61,0.1,14.9313
2.62,0.1,15.1966
2.63,0.1,15.4641
2.64,0.1,15.7337
2.65,0.1,16.0054
2.66,0.1,16.2792
2.67,0.1,16.5552
2.68,0.1,16.8333
2.69,0.1,17.1136
2.7,0.1,17.3960
2.71,0.1,17.6806
2.72,0.1,17.9673
2.73,0.1,18.2562
2.74,0.1,18.5473
2.75,0.1,18.8406
2.76,0.1,19.1361
2.77,0.1,19.4338
2.78,0.1,19.7336
2.79,0.1,20.0357
2.8,0.1,20.3400
2.81,0.1,20.6465
2.82,0.1,20.9552
2.83,0.1,21.2662
2.84,0.1,21.5794
2.85,0.1,21.8949
2.86,0.1,22.2126
2.87,0.1,22.5325
2.88,0.1,22.8548
2.89,0.1,23.1792
2.9,0.1,23.5060
2.91,0.1,23.8350
2.92,0.1,24.1664
2.93,0.1,24.5000
2.94,0.1,24.8359
2.95,0.1,25.1741
2.96,0.1,25.5147
2.97,0.1,25.8575
2.98,0.1,26.2027
2.99,0.1,26.5502
3,0.1,26.9000
3.01,0.1,27.2522
3.02,0.1,27.6067
3.03,0.1,27.9636
3.04,0.1,28.3228
3.05,0.1,28.6844
3.06,0.1,29.0483
3.07,0.1,29.4147
3.08,0.1,29.7834
3.09,0.1,30.1545
3.1,0.1,30.5280
3.11,0.1,30.9039
3.12,0.1,31.2822
3.13,0.1,31.6629
3.14,0.1,32.0461
3.15,0.1,32.4316
3.16,0.1,32.8196
3.17,0.1,33.2100
3.18,0.1,33.6029
3.19,0.1,33.9982
3.2,0.1,34.3960
3.21,0.1,34.7962
3.22,0.1,35.1989
3.23,0.1,35.6041
3.24,0.1,36.0117
3.25,0.1,36.4219
3.26,0.1,36.8345
3.27,0.1,37.2496
3.28,0.1,37.6672
3.29,0.1,38.0874
3.3,0.1,38.5100
3.31,0.1,38.9352
3.32,0.1,39.3628
3.33,0.1,39.7931
3.34,0.1,40.2258
3.35,0.1,40.6611
3.36,0.1,41.0990
3.37,0.1,41.5394
3.38,0.1,41.9824
3.39,0.1,42.4279
3.4,0.1,42.8760
3.41,0.1,43.3267
3.42,0.1,43.7800
3.43,0.1,44.2358
3.44,0.1,44.6943
3.45,0.1,45.1554
3.46,0.1,45.6191
3.47,0.1,46.0854
3.48,0.1,46.5543
3.49,0.1,47.0258
3.5,0.1,47.5000
3.51,0.1,47.9768
3.52,0.1,48.4563
3.53,0.1,48.9384
3.54,0.1,49.4232
3.55,0.1,49.9106
3.56,0.1,50.4007
3.57,0.1,50.8935
3.58,0.1,51.3890
3.59,0.1,51.8871
3.6,0.1,52.3880
3.61,0.1,52.8916
3.62,0.1,53.3978
3.63,0.1,53.9068
3.64,0.1,54.4185
3.65,0.1,54.9329
3.66,0.1,55.4500
3.67,0.1,55.9699
3.68,0.1,56.4925
3.69,0.1,57.0179
3.7,0.1,57.5460
3.71,0.1,58.0769
3.72,0.1,58.6105
3.73,0.1,59.1469
3.74,0.1,59.6861
3.75,0.1,60.2281
3.76,0.1,60.7729
3.77,0.1,61.3205
3.78,0.1,61.8708
3.79,0.1,62.4240
3.8,0.1,62.9800
3.81,0.1,63.5388
3.82,0.1,64.1004
3.83,0.1,64.6649
3.84,0.1,65.2322
3.85,0.1,65.8024
3.86,0.1,66.3754
3.87,0.1,66.9512
3.88,0.1,67.5300
3.89,0.1,68.1115
3.9,0.1,68.6960
3.91,0.1,69.2833
3.92,0.1,69.8736
3.93,0.1,70.4667
3.94,0.1,71.0627
3.95,0.1,71.6616
3.96,0.1,72.2635
3.97,0.1,72.8682
3.98,0.1,73.4759
3.99,0.1,74.0865
4,0.1,74.7000
4.01,0.1,75.3165
4.02,0.1,75.9359
4.03,0.1,76.5583
4.04,0.1,77.1836
4.05,0.1,77.8119
4.06,0.1,78.4431
4.07,0.1,79.0774
4.08,0.1,79.7146
4.09,0.1,80.3548
4.1,0.1,80.9980
4.11,0.1,81.6442
4.12,0.1,82.2934
4.13,0.1,82.9456
4.14,0.1,83.6009
4.15,0.1,84.2591
4.16,0.1,84.9204
4.17,0.1,85.5847
4.18,0.1,86.2521
4.19,0.1,86.9225
4.2,0.1,87.5960
4.21,0.1,88.2725
4.22,0.1,88.9521
4.23,0.1,89.6348
4.24,0.1,90.3205
4.25,0.1,91.0094
4.26,0.1,91.7013
4.27,0.1,92.3963
4.28,0.1,93.0944
4.29,0.1,93.7957
4.3,0.1,94.5000
4.31,0.1,95.2075
4.32,0.1,95.9180
4.33,0.1,96.6318
4.34,0.1,97.3486
4.35,0.1,98.0686
4.36,0.1,98.7918
4.37,0.1,99.5181
4.38,0.1,100.2476
4.39,0.1,100.9802
4.4,0.1,101.7160
4.41,0.1,102.4550
4.42,0.1,103.1972
4.43,0.1,103.9425
4.44,0.1,104.6911
4.45,0.1,105.4429
4.46,0.1,106.1979
4.47,0.1,106.9561
4.48,0.1,107.7175
4.49,0.1,108.4821
4.5,0.1,109.2500
4.51,0.1,110.0211
4.52,0.1,110.7955
4.53,0.1,111.5731
4.54,0.1,112.3540
4.55,0.1,113.1381
4.56,0.1,113.9255
4.57,0.1,114.7162
4.58,0.1,115.5102
4.59,0.1,116.3074
4.6,0.1,117.1080
4.61,0.1,117.9119
4.62,0.1,118.7190
4.63,0.1,119.5295
4.64,0.1,120.3433
4.65,0.1,121.1604
4.66,0.1,121.9808
4.67,0.1,122.8046
4.68,0.1,123.6317
4.69,0.1,124.4622
4.7,0.1,125.2960
4.71,0.1,126.1332
4.72,0.1,126.9737
4.73,0.1,127.8176
4.74,0.1,128.6649
4.75,0.1,129.5156
4.76,0.1,130.3697
4.77,0.1,131.2272
4.78,0.1,132.0880
4.79,0.1,132.9523
4.8,0.1,133.8200
4.81,0.1,134.6911
4.82,0.1,135.5656
4.83,0.1,136.4436
4.84,0.1,137.3250
4.85,0.1,138.2099
4.86,0.1,139.0982
4.87,0.1,139.9899
4.88,0.1,140.8852
4.89,0.1,141.7838
4.9,0.1,142.6860
4.91,0.1,143.5916
4.92,0.1,144.5008
4.93,0.1,145.4134
4.94,0.1,146.3295
4.95,0.1,147.2491
4.96,0.1,148.1723
4.97,0.1,149.0989
4.98,0.1,150.0291
4.99,0.1,150.9628
5,0.1,151.9000